779160	649284	0
779140	649310	0

779140	649310	0
779130	649285	0

779130	649285	0
779121	649252	0

779121	649252	0
779090	649269	0

779090	649269	0
779092	649276	0

779092	649276	0
779092	649276	0

779092	649276	0
779115	649325	0

779115	649325	0
778770	649276	0

778770	649276	0
778537	649190	0

778537	649190	0
778550	649175	0

778550	649175	0
778325	649075	0

778325	649075	0
778265	649085	0

778265	649085	0
778243	648994	0

778243	648994	0
778111	649023	0

778111	649023	0
778098	649032	0

778098	649032	0
778090	649039	0

778090	649039	0
778067	649046	0

778067	649046	0
777993	649060	0

777993	649060	0
777993	649060	0

777993	649060	0
777956	649064	0

777956	649064	0
777957	649034	0

777957	649034	0
777487	649040	0

777487	649040	0
777477	649083	0

777477	649083	0
777468	649136	0

777468	649136	0
777469	649177	0

777469	649177	0
777479	649218	0

777479	649218	0
777487	649237	0

777487	649237	0
777491	649249	0

777491	649249	0
777532	649340	0

777532	649340	0
777584	649458	0

777584	649458	0
777619	649533	0

777619	649533	0
777644	649599	0

777644	649599	0
777648	649607	0

777648	649607	0
777648	649608	0

777648	649608	0
777687	649745	0

777687	649745	0
777636	649950	0

777636	649950	0
777630	649955	0

777630	649955	0
777630	649955	0

777630	649955	0
777583	649999	0

777636	649950	0
777666	650061	0

777666	650061	0
778104	650825	0

778104	650825	0
778117	651086	0

778117	651086	0
778116	651180	0

778116	651180	0
778119	651356	0

778119	651356	0
778116	651448	0

778116	651448	0
778122	651536	0

778122	651536	0
778121	651627	0

778121	651627	0
778123	651886	0

778123	651886	0
778397	652654	0

778397	652654	0
778414	652692	0

778414	652692	0
778443	652708	0

778443	652708	0
778789	652893	0

778789	652893	0
778968	652949	0

778968	652949	0
779053	652912	0

779053	652912	0
779052	652912	0

779052	652912	0
779826	652543	0

779826	652543	0
780257	652437	0

780257	652437	0
780293	652471	0

780293	652471	0
780298	652463	0

778968	652949	0
778976	652950	0

778976	652950	0
778976	652950	0

778976	652950	0
778991	652951	0

778443	652708	0
778441	652715	0

778441	652715	0
778441	652715	0

778441	652715	0
778432	652757	0

778432	652757	0
778371	653210	0

778371	653210	0
778453	653225	0

778397	652654	0
778391	652656	0

778391	652656	0
778391	652656	0

778391	652656	0
778365	652666	0

778365	652666	0
778048	652765	0

778365	652666	0
778357	652662	0

778357	652662	0
778357	652662	0

778357	652662	0
778303	652637	0

777584	649458	0
777553	649459	0

777487	649237	0
777425	649239	0

777425	649239	0
777115	649246	0

777115	649246	0
777048	649245	0

777048	649245	0
776992	649247	0

776992	649247	0
777000	649125	0

