779160	649284	0
779140	649310	0

779140	649310	0
779130	649285	0

779130	649285	0
779121	649252	0

779121	649252	0
779090	649269	0

779090	649269	0
779092	649276	0

779092	649276	0
779092	649276	0

779092	649276	0
779115	649325	0

779115	649325	0
778770	649276	0

778770	649276	0
778537	649190	0

778537	649190	0
778550	649175	0

778550	649175	0
778325	649075	0

778325	649075	0
778265	649085	0

778265	649085	0
778243	648994	0

778243	648994	0
778111	649023	0

778111	649023	0
778098	649032	0

778098	649032	0
778090	649039	0

778090	649039	0
778067	649046	0

778067	649046	0
777993	649060	0

777993	649060	0
777993	649060	0

777993	649060	0
777956	649064	0

777956	649064	0
777957	649034	0

777957	649034	0
777487	649040	0

777487	649040	0
777477	649083	0

777477	649083	0
777468	649136	0

777468	649136	0
777469	649177	0

777469	649177	0
777479	649218	0

777479	649218	0
777487	649237	0

777477	649083	0
777474	649077	0

777474	649077	0
777469	649069	0

777469	649069	0
777469	649069	0

777469	649069	0
777465	649063	0

777957	649034	0
777958	649025	0

777958	649025	0
777958	649025	0

777958	649025	0
777963	648958	0

777963	648958	0
777963	648920	0

777963	648920	0
777963	648864	0

777963	648864	0
777988	648848	0

777963	648864	0
777968	648809	0

777968	648809	0
777975	648682	0

777975	648682	0
777885	648674	0

777975	648682	0
777975	648643	0

777975	648643	0
777966	648543	0

777966	648543	0
777951	648511	0

777951	648511	0
778101	648442	0

778101	648442	0
778127	648446	0

778127	648446	0
778155	648456	0

777951	648511	0
777936	648482	0

777936	648482	0
777840	648272	0

777840	648272	0
777801	648180	0

777956	649064	0
777956	649105	0

778098	649032	0
778100	649035	0

778100	649035	0
778100	649046	0

778098	649032	0
778096	649004	0

778243	648994	0
778236	648966	0

778236	648966	0
778228	648935	0

778228	648935	0
778227	648900	0

778227	648900	0
778236	648914	0

778236	648914	0
778269	648891	0

778269	648891	0
778269	648891	0

778269	648891	0
778349	648836	0

778227	648900	0
778204	648867	0

778204	648867	0
778186	648843	0

778186	648843	0
778186	648843	0

778186	648843	0
778164	648812	0

778164	648812	0
778121	648751	0

778121	648751	0
778201	648694	0

778201	648694	0
778210	648688	0

778201	648694	0
778183	648680	0

778183	648680	0
778183	648680	0

778183	648680	0
778109	648608	0

778201	648694	0
778249	648757	0

778121	648751	0
778038	648809	0

778038	648809	0
777988	648848	0

778038	648809	0
778022	648787	0

778038	648809	0
778059	648841	0

778265	649085	0
778268	649104	0

778268	649104	0
778392	649174	0

778392	649174	0
778383	649207	0

778268	649104	0
778249	649135	0

777487	649237	1
777491	649249	1

